,AAPL,MSFT,AMZN,BRK-A,JPM,JNJ,WMT,BAC,PG,XOM
2006-01-20,9.45799732208252,19.39503288269043,43.91999816894531,89500.0,26.559358596801758,40.30158996582031,32.65651321411133,33.34328842163086,38.532020568847656,40.517799377441406
2006-01-21,9.45799732208252,19.39503288269043,43.91999816894531,89500.0,26.559358596801758,40.30158996582031,32.65651321411133,33.34328842163086,38.532020568847656,40.517799377441406
2006-01-22,9.45799732208252,19.39503288269043,43.91999816894531,89500.0,26.559358596801758,40.30158996582031,32.65651321411133,33.34328842163086,38.532020568847656,40.517799377441406
2006-01-23,9.654391288757324,19.350976943969727,43.72999954223633,89300.0,26.712919235229492,40.56011199951172,32.837928771972656,33.16974639892578,38.39879608154297,40.966285705566406
2006-01-24,9.451781272888184,19.2995662689209,44.02000045776367,89600.0,26.601247787475586,39.347084045410156,33.17900848388672,33.38101577758789,38.55201721191406,40.80563735961914
2006-01-25,9.223069190979004,19.387693405151367,43.599998474121094,89850.0,26.859506607055664,38.77702713012695,33.36045837402344,33.67527770996094,38.951717376708984,40.30360794067383
2006-01-26,8.990631103515625,19.461132049560547,44.68000030517578,89600.0,27.634294509887695,38.86982345581055,33.614437103271484,33.87900924682617,39.18488311767578,40.12956237792969
2006-01-27,8.953338623046875,20.408489227294922,45.220001220703125,89500.0,27.745988845825195,38.916229248046875,33.26610565185547,33.803565979003906,39.797767639160156,41.02653121948242
2006-01-28,8.953338623046875,20.408489227294922,45.220001220703125,89500.0,27.745988845825195,38.916229248046875,33.26610565185547,33.803565979003906,39.797767639160156,41.02653121948242
2006-01-29,8.953338623046875,20.408489227294922,45.220001220703125,89500.0,27.745988845825195,38.916229248046875,33.26610565185547,33.803565979003906,39.797767639160156,41.02653121948242
2006-01-30,9.322511672973633,20.56270408630371,44.959999084472656,89290.0,27.81578826904297,38.71073532104492,33.67975997924805,33.56211471557617,39.3980598449707,42.24481964111328
2006-01-31,9.385905265808105,20.67285919189453,44.81999969482422,89490.0,27.745988845825195,38.140689849853516,33.46204376220703,33.373470306396484,39.45801544189453,42.003849029541016
2006-02-01,9.37471866607666,20.592084884643555,43.97999954223633,88990.0,27.836711883544922,38.352806091308594,33.48381805419922,33.162193298339844,39.851070404052734,41.46833419799805
2006-02-02,8.96203899383545,20.327699661254883,42.7400016784668,88690.0,27.91349983215332,38.213584899902344,33.58541488647461,32.777374267578125,39.73782730102539,41.46833419799805
2006-02-03,8.9309663772583,20.22489356994629,38.33000183105469,88275.0,27.592409133911133,38.034637451171875,33.012123107910156,32.51328659057617,39.75779342651367,41.093475341796875
2006-02-04,8.9309663772583,20.22489356994629,38.33000183105469,88275.0,27.592409133911133,38.034637451171875,33.012123107910156,32.51328659057617,39.75779342651367,41.093475341796875
2006-02-05,8.9309663772583,20.22489356994629,38.33000183105469,88275.0,27.592409133911133,38.034637451171875,33.012123107910156,32.51328659057617,39.75779342651367,41.093475341796875
2006-02-06,8.365398406982422,19.953163146972656,37.95000076293945,88175.0,27.52959632873535,37.68331527709961,32.714569091796875,32.72455596923828,39.83107376098633,41.481719970703125
2006-02-07,8.402687072753906,19.784259796142578,37.52000045776367,87700.0,27.40395164489746,37.650169372558594,32.467830657958984,32.81510543823242,39.517974853515625,40.53119659423828
2006-02-08,8.553092956542969,19.762229919433594,38.16999816894531,87800.0,27.641271591186523,38.84330749511719,32.94681167602539,32.95091247558594,39.61790466308594,40.63886260986328
2006-02-09,8.073295593261719,19.578636169433594,37.9900016784668,87800.0,27.75994110107422,38.81016540527344,33.164493560791016,33.071651458740234,39.71783447265625,40.32257843017578
2006-02-10,8.3666410446167,19.60067367553711,38.52000045776367,88000.0,27.86464500427246,38.70411682128906,33.2008056640625,33.139556884765625,39.771114349365234,39.99284362792969
2006-02-11,8.3666410446167,19.60067367553711,38.52000045776367,88000.0,27.86464500427246,38.70411682128906,33.2008056640625,33.139556884765625,39.771114349365234,39.99284362792969
2006-02-12,8.3666410446167,19.60067367553711,38.52000045776367,88000.0,27.86464500427246,38.70411682128906,33.2008056640625,33.139556884765625,39.771114349365234,39.99284362792969
2006-02-13,8.043461799621582,19.380355834960938,37.86000061035156,88000.0,27.75994110107422,38.77702713012695,33.02662658691406,32.973567962646484,39.597923278808594,40.10723876953125
2006-02-14,8.407660484313965,19.571290969848633,38.25,88100.0,27.990297317504883,39.14159393310547,33.70879364013672,33.32065963745117,39.86439514160156,40.07359313964844
2006-02-15,8.60405445098877,19.807090759277344,39.2599983215332,88000.0,28.14385414123535,39.174747467041016,34.02809524536133,33.471561431884766,40.04426574707031,40.21491241455078
2006-02-16,8.771860122680664,19.755508422851562,39.150001525878906,87590.0,28.49285125732422,39.0952033996582,33.839412689208984,33.720558166503906,40.457298278808594,40.544647216796875
2006-02-17,8.73705768585205,19.674448013305664,39.189998626708984,87675.0,28.464937210083008,39.15485763549805,33.45477294921875,33.69792556762695,40.63715362548828,40.74653244018555
2006-02-18,8.73705768585205,19.674448013305664,39.189998626708984,87675.0,28.464937210083008,39.15485763549805,33.45477294921875,33.69792556762695,40.63715362548828,40.74653244018555
2006-02-19,8.73705768585205,19.674448013305664,39.189998626708984,87675.0,28.464937210083008,39.15485763549805,33.45477294921875,33.69792556762695,40.63715362548828,40.74653244018555
2006-02-20,8.73705768585205,19.674448013305664,39.189998626708984,87675.0,28.464937210083008,39.15485763549805,33.45477294921875,33.69792556762695,40.63715362548828,40.74653244018555
2006-02-21,8.586653709411621,19.55655288696289,38.290000915527344,87390.0,28.409095764160156,39.201255798339844,33.19352340698242,33.614925384521484,40.55722427368164,40.88784408569336
2006-02-22,8.865084648132324,19.689186096191406,38.720001220703125,87100.0,28.904672622680664,39.12834548950195,33.00485610961914,34.01482391357422,41.26337814331055,40.55137634277344
2006-02-23,8.918536186218262,19.644981384277344,37.900001525878906,87100.0,28.695268630981445,38.83668899536133,33.164493560791016,34.23365020751953,40.956939697265625,40.26201248168945
2006-02-24,8.882491111755371,19.622880935668945,38.349998474121094,86950.0,29.07917594909668,38.50338363647461,32.98308181762695,34.497737884521484,40.970252990722656,40.6590461730957
2006-02-25,8.882491111755371,19.622880935668945,38.349998474121094,86950.0,29.07917594909668,38.50338363647461,32.98308181762695,34.497737884521484,40.970252990722656,40.6590461730957
2006-02-26,8.882491111755371,19.622880935668945,38.349998474121094,86950.0,29.07917594909668,38.50338363647461,32.98308181762695,34.497737884521484,40.970252990722656,40.6590461730957
2006-02-27,8.824066162109375,19.932355880737305,38.0099983215332,87375.0,29.02334213256836,38.60337829589844,33.20804977416992,34.69392395019531,40.87033462524414,40.32257843017578
2006-02-28,8.513318061828613,19.799718856811523,37.439998626708984,86800.0,28.716217041015625,38.43003845214844,32.91777038574219,34.595829010009766,39.924346923828125,39.95246124267578
2006-03-01,8.589139938354492,19.998676300048828,37.119998931884766,86900.0,29.0582332611084,38.436710357666016,32.765377044677734,34.78654479980469,40.04426574707031,40.605220794677734
2006-03-02,8.652531623840332,19.873409271240234,36.880001068115234,87000.0,29.07917594909668,38.45671081542969,32.70005416870117,34.44326400756836,39.671207427978516,40.94841384887695
2006-03-03,8.417603492736816,19.843931198120117,37.209999084472656,87490.0,29.03032112121582,38.310054779052734,32.895999908447266,34.47377014160156,39.751136779785156,41.03590393066406
2006-03-04,8.417603492736816,19.843931198120117,37.209999084472656,87490.0,29.03032112121582,38.310054779052734,32.895999908447266,34.47377014160156,39.751136779785156,41.03590393066406
2006-03-05,8.417603492736816,19.843931198120117,37.209999084472656,87490.0,29.03032112121582,38.310054779052734,32.895999908447266,34.47377014160156,39.751136779785156,41.03590393066406
2006-03-06,8.139174461364746,19.829193115234375,36.86000061035156,88100.0,28.918649673461914,38.563377380371094,32.74359130859375,34.48902893066406,39.751136779785156,40.36294937133789
2006-03-07,8.242341041564941,19.939727783203125,36.93000030517578,88400.0,28.953529357910156,38.810020446777344,32.85245132446289,34.80180740356445,40.17082977294922,40.27546691894531
2006-03-08,8.161544799804688,20.07972526550293,36.810001373291016,88700.0,29.03729820251465,39.156654357910156,32.85245132446289,34.870460510253906,40.683799743652344,40.1812629699707
2006-03-09,7.946506977081299,19.895517349243164,36.119998931884766,89800.0,28.653400421142578,38.870018005371094,32.83069610595703,34.748390197753906,40.90363693237305,39.64963912963867
2006-03-10,7.854528427124023,20.020784378051758,36.220001220703125,89900.0,28.709232330322266,39.356632232666016,32.895999908447266,35.05354309082031,41.469879150390625,39.824607849121094
2006-03-11,7.854528427124023,20.020784378051758,36.220001220703125,89900.0,28.709232330322266,39.356632232666016,32.895999908447266,35.05354309082031,41.469879150390625,39.824607849121094
2006-03-12,7.854528427124023,20.020784378051758,36.220001220703125,89900.0,28.709232330322266,39.356632232666016,32.895999908447266,35.05354309082031,41.469879150390625,39.824607849121094
2006-03-13,8.164034843444824,19.97657012939453,36.189998626708984,90200.0,28.660385131835938,39.38330078125,32.85245132446289,35.04592514038086,41.29001998901367,40.134151458740234
2006-03-14,8.367886543273926,20.06499671936035,36.90999984741211,89750.0,28.88374137878418,39.52328872680664,33.048404693603516,35.29003143310547,39.977638244628906,40.92150115966797
2006-03-15,8.232397079467773,20.16078758239746,36.88999938964844,89390.0,28.772048950195312,39.86326217651367,33.010520935058594,35.39683532714844,39.90436553955078,41.06282043457031
2006-03-16,7.9937424659729,20.094463348388672,36.77000045776367,89200.0,28.84186363220215,40.009910583496094,33.768043518066406,35.67147445678711,39.564605712890625,41.48003387451172
2006-03-17,8.037246704101562,20.263952255249023,35.9900016784668,88800.0,28.8976993560791,40.223236083984375,34.00840759277344,35.77826690673828,39.37141418457031,41.0830078125
2006-03-18,8.037246704101562,20.263952255249023,35.9900016784668,88800.0,28.8976993560791,40.223236083984375,34.00840759277344,35.77826690673828,39.37141418457031,41.0830078125
2006-03-19,8.037246704101562,20.263952255249023,35.9900016784668,88800.0,28.8976993560791,40.223236083984375,34.00840759277344,35.77826690673828,39.37141418457031,41.0830078125
2006-03-20,7.953964710235596,20.551326751708984,36.22999954223633,89900.0,28.93260383605957,40.31655502319336,34.787784576416016,35.77826690673828,39.424713134765625,40.820552825927734
2006-03-21,7.682991027832031,20.440799713134766,35.91999816894531,89700.0,28.758094787597656,40.376548767089844,35.04270935058594,35.52653503417969,39.32478713989258,40.860939025878906
2006-03-22,7.665590286254883,20.00604248046875,36.0,90000.0,29.351415634155273,40.66320037841797,35.035430908203125,35.8469352722168,39.6312255859375,41.0830078125
2006-03-23,7.4778971672058105,19.784976959228516,35.68000030517578,90000.0,29.344438552856445,40.53654479980469,35.35593032836914,35.625701904296875,39.07163619995117,41.21757888793945
2006-03-24,7.453035354614258,19.902881622314453,35.470001220703125,90000.0,29.38631248474121,40.256561279296875,35.10099411010742,35.77826690673828,39.13158416748047,41.16374969482422
2006-03-25,7.453035354614258,19.902881622314453,35.470001220703125,90000.0,29.38631248474121,40.256561279296875,35.10099411010742,35.77826690673828,39.13158416748047,41.16374969482422
2006-03-26,7.453035354614258,19.902881622314453,35.470001220703125,90000.0,29.38631248474121,40.256561279296875,35.10099411010742,35.77826690673828,39.13158416748047,41.16374969482422
2006-03-27,7.397101402282715,19.902881622314453,35.25,89900.0,29.393291473388672,39.956600189208984,34.92618942260742,35.717247009277344,38.83181381225586,41.244503021240234
2006-03-28,7.297662258148193,19.82183074951172,35.689998626708984,89600.0,29.009384155273438,39.729942321777344,34.780494689941406,35.13747024536133,38.32550811767578,41.01571273803711
2006-03-29,7.747629642486572,19.910253524780273,36.31999969482422,89710.0,29.0931396484375,39.66994094848633,34.9990234375,35.06879425048828,38.46540069580078,41.2377815246582
2006-03-30,7.799834251403809,20.06499671936035,36.66999816894531,89660.0,28.988435745239258,39.56327819824219,34.71494674682617,34.7941780090332,38.39213943481445,41.13010787963867
2006-03-31,7.796104907989502,20.05025863647461,36.529998779296875,90350.0,29.065229415893555,39.47662353515625,34.409034729003906,34.74077224731445,38.39213943481445,40.955142974853516
2006-04-01,7.796104907989502,20.05025863647461,36.529998779296875,90350.0,29.065229415893555,39.47662353515625,34.409034729003906,34.74077224731445,38.39213943481445,40.955142974853516
2006-04-02,7.796104907989502,20.05025863647461,36.529998779296875,90350.0,29.065229415893555,39.47662353515625,34.409034729003906,34.74077224731445,38.39213943481445,40.955142974853516
2006-04-03,7.7874040603637695,20.30815887451172,36.13999938964844,90490.0,29.267642974853516,39.443294525146484,34.06666564941406,34.84756851196289,38.55867385864258,41.06955337524414
2006-04-04,7.60344123840332,20.367111206054688,36.77000045776367,90090.0,29.746171951293945,39.209983825683594,33.870025634765625,35.31292724609375,38.63862228393555,41.55406188964844
2006-04-05,8.354212760925293,20.440799713134766,37.34000015258789,89990.0,29.936172485351562,38.93000030517578,34.13950729370117,35.511268615722656,38.38544845581055,41.82997131347656
2006-04-06,8.855141639709473,20.30815887451172,38.5099983215332,90000.0,29.760250091552734,38.99666976928711,33.913734436035156,35.244266510009766,38.30552291870117,41.78285598754883
2006-04-07,8.674903869628906,20.07972526550293,37.09000015258789,89200.0,29.34505271911621,38.550048828125,33.52039337158203,34.893348693847656,38.158966064453125,41.271419525146484
2006-04-08,8.674903869628906,20.07972526550293,37.09000015258789,89200.0,29.34505271911621,38.550048828125,33.52039337158203,34.893348693847656,38.158966064453125,41.271419525146484
2006-04-09,8.674903869628906,20.07972526550293,37.09000015258789,89200.0,29.34505271911621,38.550048828125,33.52039337158203,34.893348693847656,38.158966064453125,41.271419525146484
