,AAPL,MSFT,AMZN,BRK-A,JPM,JNJ,WMT,BAC,PG,XOM
2017-03-11,133.49166870117188,61.89441299438477,852.4600219726562,262491.0,84.04475402832031,117.25253295898438,65.90525054931639,23.99516868591309,83.62602233886719,72.69734191894531
2017-03-12,133.49166870117188,61.89441299438477,852.4600219726562,262491.0,84.04475402832031,117.25253295898438,65.90525054931639,23.99516868591309,83.62602233886719,72.69734191894531
2017-03-13,133.5491943359375,61.68470001220703,854.5900268554688,262990.0,84.11842346191406,117.6891860961914,65.76425170898439,23.98568725585937,83.84639739990234,72.52808380126953
2017-03-14,133.34776306152344,61.39873123168945,852.530029296875,261900.0,84.25653076171875,118.03292846679688,66.4881591796875,24.0046501159668,83.5617446899414,72.1450424194336
2017-03-15,134.75808715820312,61.72284317016602,852.969970703125,261787.0,84.45909881591797,119.80736541748048,66.35653686523439,23.871923446655273,83.92903900146484,73.04474639892578
2017-03-16,134.97871398925778,61.61796951293945,853.4199829101562,260919.0,84.37623596191406,119.34286499023438,66.22491455078125,23.909841537475586,83.96578979492188,73.10710906982422
2017-03-17,134.30715942382812,61.83722686767578,852.3099975585938,258952.0,83.49231719970703,118.97122955322266,65.70782470703125,23.568544387817386,83.5617446899414,73.04474639892578
2017-03-18,134.30715942382812,61.83722686767578,852.3099975585938,258952.0,83.49231719970703,118.97122955322266,65.70782470703125,23.568544387817386,83.5617446899414,73.04474639892578
2017-03-19,134.30715942382812,61.83722686767578,852.3099975585938,258952.0,83.49231719970703,118.97122955322266,65.70782470703125,23.568544387817386,83.5617446899414,73.04474639892578
2017-03-20,135.71748352050778,61.89441299438477,856.969970703125,258000.0,82.89383697509766,118.98052978515624,65.79244232177734,23.17036437988281,83.76377868652344,73.04474639892578
2017-03-21,134.16322326660156,61.20807266235352,843.2000122070312,253651.0,80.4631118774414,118.21873474121094,65.71722412109375,21.82413482666016,83.7362060546875,72.893310546875
2017-03-22,135.67909240722656,61.98974227905274,848.0599975585938,253880.0,80.59201049804688,117.29898834228516,66.04629516601561,21.748287200927734,83.55256652832031,72.83094787597656
2017-03-23,135.19937133789062,61.83722686767578,847.3800048828125,254702.0,80.4631118774414,116.96453094482422,65.67963409423828,21.871530532836914,83.35054016113281,72.92003631591797
2017-03-24,134.93075561523438,61.94208526611328,845.6099853515625,252301.0,80.37102508544922,116.5743408203125,65.44457244873047,21.91893768310547,83.1668930053711,72.35884857177734
2017-03-25,134.93075561523438,61.94208526611328,845.6099853515625,252301.0,80.37102508544922,116.5743408203125,65.44457244873047,21.91893768310547,83.1668930053711,72.35884857177734
2017-03-26,134.93075561523438,61.94208526611328,845.6099853515625,252301.0,80.37102508544922,116.5743408203125,65.44457244873047,21.91893768310547,83.1668930053711,72.35884857177734
2017-03-27,135.16102600097656,62.05646133422852,846.8200073242188,250881.0,80.32498931884766,116.87163543701172,65.49160003662111,21.833616256713867,83.09343719482422,72.37664794921875
2017-03-28,137.96247863769528,62.23757934570313,856.0,252520.0,81.57718658447266,116.74158477783205,66.11209106445311,22.260234832763672,83.34136962890625,72.90221405029297
2017-03-29,138.26948547363278,62.40916061401367,874.3200073242188,249761.0,81.27334594726562,116.05408477783205,66.5069580078125,22.136987686157227,83.19444274902344,73.06254577636719
2017-03-30,138.08718872070312,62.63795852661133,876.3400268554688,251800.0,81.97310638427734,115.8125457763672,67.30609130859375,22.62997436523437,82.82713317871094,74.55909729003906
2017-03-31,137.82817077636722,62.78093338012695,886.5399780273438,249850.0,80.87743377685547,115.71035766601562,67.76677703857422,22.364521026611328,82.50574493408203,73.05364990234375
2017-04-01,137.82817077636722,62.78093338012695,886.5399780273438,249850.0,80.87743377685547,115.71035766601562,67.76677703857422,22.364521026611328,82.50574493408203,73.05364990234375
2017-04-02,137.82817077636722,62.78093338012695,886.5399780273438,249850.0,80.87743377685547,115.71035766601562,67.76677703857422,22.364521026611328,82.50574493408203,73.05364990234375
2017-04-03,137.86654663085938,62.48543167114258,891.510009765625,250600.0,80.58279418945312,115.84041595458984,67.53174591064453,22.364521026611328,82.34964752197266,73.10710906982422
2017-04-04,138.89312744140622,62.65702438354492,906.8300170898438,250550.0,80.85134887695312,115.83112335205078,67.70096588134766,22.222312927246094,82.56085205078125,73.37432861328125
2017-04-05,138.17355346679688,62.49495697021485,909.280029296875,248900.0,80.2739028930664,115.94261932373048,67.36251068115234,21.966339111328125,82.61592102050781,73.51686096191406
2017-04-06,137.82817077636722,62.65702438354492,898.280029296875,250290.0,80.54399871826172,116.17486572265624,67.15567016601561,22.051666259765625,82.09253692626953,73.9444351196289
